"nparticles","tvals","V1","V2","V3","V4","V5","V6","V7","V8"
5,19.5720719777938,0,0.05,0.37,0.45,0.13,0,0,0
5,19.6449661006161,0.02,0.07,0.37,0.41,0.13,0,0,0
5,19.7178602234385,0,0.13,0.44,0.37,0.06,0,0,0
5,19.7907543462608,0,0.11,0.43,0.31,0.15,0,0,0
5,19.8636484690831,0,0.1,0.41,0.43,0.06,0,0,0
5,19.9365425919054,0,0.02,0.49,0.43,0.06,0,0,0
5,20.0094367147278,0.01,0.06,0.35,0.45,0.13,0,0,0
5,20.0823308375501,0,0.08,0.37,0.45,0.1,0,0,0
5,20.1552249603724,0,0.09,0.44,0.33,0.14,0,0,0
5,20.2281190831947,0,0.03,0.36,0.49,0.12,0,0,0
5,20.3010132060171,0,0.05,0.39,0.49,0.07,0,0,0
5,20.3739073288394,0.01,0.12,0.32,0.44,0.11,0,0,0
5,20.4468014516617,0,0.08,0.33,0.49,0.1,0,0,0
5,20.519695574484,0,0.03,0.34,0.5,0.13,0,0,0
5,20.5925896973064,0,0.05,0.43,0.39,0.13,0,0,0
5,20.6654838201287,0,0.06,0.44,0.39,0.11,0,0,0
5,20.738377942951,0,0.12,0.42,0.35,0.11,0,0,0
5,20.8112720657733,0,0.05,0.33,0.53,0.09,0,0,0
5,20.8841661885956,0,0.1,0.37,0.4,0.13,0,0,0
5,20.957060311418,0,0.12,0.4,0.36,0.12,0,0,0
5,21.0299544342403,0,0.09,0.31,0.47,0.13,0,0,0
5,21.1028485570626,0.01,0.05,0.38,0.45,0.11,0,0,0
5,21.1757426798849,0,0.03,0.33,0.51,0.13,0,0,0
5,21.2486368027073,0,0.08,0.35,0.44,0.13,0,0,0
5,21.3215309255296,0,0.09,0.29,0.5,0.12,0,0,0
5,21.3944250483519,0,0.1,0.49,0.34,0.07,0,0,0
5,21.4673191711742,0,0.06,0.36,0.44,0.14,0,0,0
5,21.5402132939966,0,0.06,0.41,0.43,0.1,0,0,0
5,21.6131074168189,0,0.05,0.36,0.51,0.08,0,0,0
5,21.6860015396412,0,0.06,0.32,0.52,0.1,0,0,0
5,21.7588956624635,0,0.07,0.41,0.41,0.11,0,0,0
5,21.8317897852858,0,0.09,0.32,0.48,0.11,0,0,0
6,0.0364470614111617,1,0,0,0,0,0,0,0
6,0.109341184233485,0.96,0.04,0,0,0,0,0,0
6,0.182235307055808,0.81,0.19,0,0,0,0,0,0
6,0.255129429878132,0.67,0.33,0,0,0,0,0,0
6,0.328023552700455,0.53,0.41,0.05,0.01,0,0,0,0
6,0.400917675522779,0.3,0.51,0.19,0,0,0,0,0
6,0.473811798345102,0.3,0.54,0.16,0,0,0,0,0
6,0.546705921167425,0.07,0.75,0.16,0.02,0,0,0,0
6,0.619600043989749,0.12,0.54,0.3,0.04,0,0,0,0
6,0.692494166812072,0.11,0.45,0.36,0.07,0.01,0,0,0
6,0.765388289634395,0.09,0.52,0.31,0.08,0,0,0,0
6,0.838282412456719,0.08,0.32,0.51,0.07,0.02,0,0,0
6,0.911176535279042,0.05,0.35,0.48,0.1,0.02,0,0,0
6,0.984070658101366,0.09,0.4,0.37,0.13,0.01,0,0,0
6,1.05696478092369,0.05,0.33,0.45,0.17,0,0,0,0
6,1.12985890374601,0.02,0.25,0.51,0.21,0.01,0,0,0
6,1.20275302656834,0.05,0.35,0.48,0.09,0.03,0,0,0
6,1.27564714939066,0.01,0.28,0.39,0.28,0.04,0,0,0
6,1.34854127221298,0.03,0.27,0.45,0.19,0.06,0,0,0
6,1.42143539503531,0.02,0.21,0.51,0.2,0.06,0,0,0
6,1.49432951785763,0.01,0.29,0.41,0.25,0.04,0,0,0
6,1.56722364067995,0.02,0.15,0.46,0.32,0.05,0,0,0
6,1.64011776350228,0.02,0.21,0.4,0.27,0.1,0,0,0
6,1.7130118863246,0.02,0.14,0.49,0.29,0.05,0.01,0,0
6,1.78590600914692,0,0.18,0.48,0.29,0.05,0,0,0
6,1.85880013196925,0.01,0.15,0.34,0.34,0.16,0,0,0
6,1.93169425479157,0,0.18,0.37,0.37,0.08,0,0,0
6,2.00458837761389,0,0.16,0.44,0.31,0.09,0,0,0
6,2.07748250043622,0,0.15,0.46,0.33,0.03,0.03,0,0
6,2.15037662325854,0,0.11,0.48,0.34,0.06,0.01,0,0
6,2.22327074608086,0,0.17,0.41,0.33,0.09,0,0,0
6,2.29616486890319,0.01,0.17,0.36,0.36,0.1,0,0,0
6,2.36905899172551,0.01,0.13,0.32,0.43,0.11,0,0,0
6,2.44195311454783,0,0.12,0.41,0.41,0.06,0,0,0
6,2.51484723737016,0.01,0.09,0.42,0.33,0.14,0.01,0,0
6,2.58774136019248,0.01,0.12,0.37,0.36,0.11,0.03,0,0
6,2.6606354830148,0,0.07,0.41,0.44,0.07,0.01,0,0
6,2.73352960583713,0.01,0.09,0.33,0.38,0.16,0.03,0,0
6,2.80642372865945,0,0.1,0.36,0.41,0.11,0.02,0,0
6,2.87931785148177,0,0.08,0.42,0.35,0.13,0.02,0,0
6,2.9522119743041,0.01,0.07,0.34,0.42,0.15,0.01,0,0
6,3.02510609712642,0,0.11,0.34,0.45,0.1,0,0,0
6,3.09800021994874,0,0.05,0.31,0.49,0.15,0,0,0
6,3.17089434277107,0.02,0.13,0.4,0.37,0.08,0,0,0
6,3.24378846559339,0,0.07,0.38,0.35,0.17,0.03,0,0
6,3.31668258841571,0.01,0.08,0.3,0.47,0.13,0.01,0,0
6,3.38957671123804,0,0.07,0.31,0.47,0.14,0.01,0,0
6,3.46247083406036,0,0.05,0.4,0.44,0.1,0.01,0,0
6,3.53536495688268,0,0.06,0.31,0.38,0.24,0.01,0,0
6,3.60825907970501,0.01,0.07,0.32,0.42,0.16,0.02,0,0
6,3.68115320252733,0,0.09,0.26,0.43,0.21,0.01,0,0
6,3.75404732534965,0.01,0.1,0.33,0.4,0.15,0.01,0,0
6,3.82694144817198,0,0.06,0.3,0.5,0.11,0.03,0,0
6,3.8998355709943,0,0.02,0.31,0.49,0.18,0,0,0
6,3.97272969381662,0,0.04,0.26,0.52,0.17,0.01,0,0
6,4.04562381663895,0,0.08,0.35,0.36,0.21,0,0,0
6,4.11851793946127,0,0.09,0.35,0.4,0.15,0.01,0,0
6,4.19141206228359,0,0.06,0.34,0.48,0.11,0.01,0,0
6,4.26430618510592,0,0.03,0.3,0.48,0.15,0.04,0,0
6,4.33720030792824,0,0.03,0.37,0.48,0.11,0.01,0,0
6,4.41009443075056,0,0.06,0.21,0.56,0.17,0,0,0
6,4.48298855357289,0,0.06,0.29,0.45,0.18,0.02,0,0
6,4.55588267639521,0,0.02,0.25,0.5,0.21,0.02,0,0
6,4.62877679921753,0,0.04,0.35,0.46,0.14,0.01,0,0
6,4.70167092203986,0,0.07,0.28,0.4,0.24,0.01,0,0
6,4.77456504486218,0,0.1,0.31,0.41,0.17,0.01,0,0
6,4.8474591676845,0,0.04,0.28,0.45,0.23,0,0,0
6,4.92035329050683,0,0.06,0.23,0.52,0.18,0.01,0,0
6,4.99324741332915,0,0.05,0.26,0.55,0.13,0.01,0,0
6,5.06614153615147,0.01,0.06,0.28,0.43,0.16,0.06,0,0
6,5.1390356589738,0,0.06,0.34,0.43,0.15,0.02,0,0
6,5.21192978179612,0,0.04,0.27,0.51,0.17,0.01,0,0
6,5.28482390461844,0,0.06,0.31,0.48,0.12,0.03,0,0
6,5.35771802744077,0,0.07,0.3,0.43,0.18,0.02,0,0
6,5.43061215026309,0,0.07,0.24,0.39,0.28,0.02,0,0
6,5.50350627308541,0,0.03,0.27,0.47,0.22,0.01,0,0
6,5.57640039590774,0,0.04,0.32,0.51,0.12,0.01,0,0
6,5.64929451873006,0,0.07,0.3,0.45,0.18,0,0,0
6,5.72218864155238,0,0.03,0.32,0.42,0.21,0.02,0,0
6,5.79508276437471,0,0.05,0.2,0.53,0.21,0.01,0,0
6,5.86797688719703,0,0.05,0.25,0.48,0.19,0.03,0,0
6,5.94087101001935,0,0.05,0.28,0.48,0.17,0.02,0,0
6,6.01376513284168,0.01,0.04,0.18,0.51,0.21,0.05,0,0
6,6.086659255664,0,0.02,0.36,0.43,0.18,0.01,0,0
6,6.15955337848632,0,0.06,0.38,0.4,0.16,0,0,0
6,6.23244750130865,0,0.05,0.25,0.45,0.23,0.02,0,0
6,6.30534162413097,0,0.04,0.29,0.45,0.2,0.02,0,0
6,6.37823574695329,0,0.09,0.23,0.41,0.25,0.02,0,0
6,6.45112986977562,0,0.07,0.28,0.4,0.21,0.04,0,0
6,6.52402399259794,0,0.06,0.27,0.45,0.2,0.02,0,0
6,6.59691811542026,0.01,0.04,0.29,0.4,0.22,0.04,0,0
6,6.66981223824259,0,0.04,0.34,0.48,0.14,0,0,0
6,6.74270636106491,0,0.06,0.3,0.46,0.15,0.03,0,0
6,6.81560048388723,0,0.04,0.29,0.44,0.19,0.04,0,0
6,6.88849460670956,0,0.05,0.32,0.4,0.19,0.04,0,0
6,6.96138872953188,0,0.03,0.35,0.37,0.23,0.02,0,0
6,7.0342828523542,0,0.1,0.25,0.38,0.24,0.03,0,0
6,7.10717697517653,0,0.03,0.26,0.43,0.25,0.03,0,0
6,7.18007109799885,0,0.06,0.31,0.45,0.16,0.02,0,0
6,7.25296522082118,0,0.03,0.3,0.42,0.22,0.03,0,0
6,7.3258593436435,0,0.02,0.24,0.48,0.25,0.01,0,0
6,7.39875346646582,0,0.12,0.28,0.39,0.2,0.01,0,0
6,7.47164758928815,0,0.02,0.29,0.37,0.31,0.01,0,0
6,7.54454171211047,0.01,0.06,0.3,0.36,0.24,0.03,0,0
6,7.61743583493279,0,0.02,0.26,0.52,0.18,0.02,0,0
6,7.69032995775512,0,0.03,0.25,0.43,0.25,0.04,0,0
6,7.76322408057744,0,0.05,0.22,0.44,0.25,0.04,0,0
6,7.83611820339976,0,0.04,0.24,0.55,0.15,0.02,0,0
6,7.90901232622209,0.01,0.04,0.26,0.45,0.23,0.01,0,0
6,7.98190644904441,0,0.03,0.24,0.49,0.22,0.02,0,0
6,8.05480057186673,0,0.01,0.3,0.4,0.26,0.03,0,0
6,8.12769469468905,0,0.05,0.34,0.38,0.23,0,0,0
6,8.20058881751138,0,0.09,0.21,0.49,0.15,0.06,0,0
6,8.2734829403337,0,0.06,0.28,0.42,0.23,0.01,0,0
6,8.34637706315603,0.01,0.04,0.25,0.41,0.27,0.02,0,0
6,8.41927118597835,0,0.02,0.26,0.5,0.21,0.01,0,0
6,8.49216530880067,0,0.05,0.32,0.34,0.24,0.05,0,0
6,8.565059431623,0,0.05,0.25,0.43,0.26,0.01,0,0
6,8.63795355444532,0.01,0.03,0.17,0.44,0.32,0.03,0,0
6,8.71084767726764,0.01,0.03,0.2,0.51,0.22,0.03,0,0
6,8.78374180008997,0,0.05,0.29,0.46,0.19,0.01,0,0
6,8.85663592291229,0,0.03,0.33,0.49,0.14,0.01,0,0
6,8.92953004573461,0,0.07,0.27,0.44,0.18,0.04,0,0
6,9.00242416855694,0.01,0.02,0.28,0.46,0.21,0.02,0,0
6,9.07531829137926,0,0.04,0.26,0.51,0.16,0.03,0,0
6,9.14821241420158,0,0.03,0.21,0.52,0.2,0.04,0,0
6,9.22110653702391,0,0,0.42,0.37,0.18,0.03,0,0
6,9.29400065984623,0,0.06,0.2,0.51,0.22,0.01,0,0
6,9.36689478266855,0,0.01,0.22,0.44,0.3,0.03,0,0
6,9.43978890549088,0,0.02,0.22,0.48,0.26,0.02,0,0
6,9.5126830283132,0,0.05,0.28,0.47,0.18,0.02,0,0
6,9.58557715113552,0,0.04,0.21,0.45,0.28,0.02,0,0
6,9.65847127395785,0,0.05,0.29,0.42,0.22,0.02,0,0
6,9.73136539678017,0,0.04,0.26,0.45,0.22,0.03,0,0
6,9.80425951960249,0,0.05,0.22,0.49,0.21,0.03,0,0
6,9.87715364242482,0,0.04,0.22,0.45,0.22,0.07,0,0
6,9.95004776524714,0,0.04,0.31,0.43,0.22,0,0,0
6,10.0229418880695,0.01,0.1,0.25,0.45,0.19,0,0,0
6,10.0958360108918,0,0.04,0.32,0.37,0.24,0.03,0,0
6,10.1687301337141,0,0.03,0.28,0.46,0.23,0,0,0
6,10.2416242565364,0,0.01,0.33,0.52,0.11,0.03,0,0
6,10.3145183793588,0,0.03,0.22,0.51,0.22,0.02,0,0
6,10.3874125021811,0,0.07,0.29,0.42,0.2,0.02,0,0
6,10.4603066250034,0,0.03,0.3,0.42,0.2,0.05,0,0
6,10.5332007478257,0,0.06,0.26,0.42,0.21,0.05,0,0
6,10.606094870648,0,0.05,0.26,0.46,0.2,0.03,0,0
6,10.6789889934704,0,0.04,0.26,0.44,0.23,0.03,0,0
6,10.7518831162927,0,0.07,0.19,0.53,0.2,0.01,0,0
6,10.824777239115,0,0.07,0.37,0.38,0.16,0.02,0,0
6,10.8976713619373,0.01,0.02,0.22,0.54,0.18,0.03,0,0
6,10.9705654847597,0,0.01,0.29,0.43,0.26,0.01,0,0
6,11.043459607582,0,0.07,0.22,0.45,0.26,0,0,0
6,11.1163537304043,0,0.04,0.35,0.29,0.29,0.03,0,0
6,11.1892478532266,0,0.03,0.28,0.44,0.23,0.02,0,0
6,11.262141976049,0,0.04,0.32,0.39,0.24,0.01,0,0
6,11.3350360988713,0,0.08,0.22,0.42,0.24,0.04,0,0
6,11.4079302216936,0,0.04,0.24,0.51,0.18,0.03,0,0
6,11.4808243445159,0,0,0.22,0.47,0.28,0.03,0,0
6,11.5537184673383,0,0.05,0.2,0.48,0.26,0.01,0,0
6,11.6266125901606,0,0.07,0.26,0.48,0.19,0,0,0
6,11.6995067129829,0,0.02,0.25,0.43,0.27,0.03,0,0
6,11.7724008358052,0.01,0.02,0.33,0.42,0.2,0.02,0,0
6,11.8452949586275,0,0,0.23,0.58,0.16,0.03,0,0
6,11.9181890814499,0,0.05,0.18,0.48,0.27,0.02,0,0
6,11.9910832042722,0,0.04,0.29,0.41,0.21,0.05,0,0
6,12.0639773270945,0,0.06,0.21,0.5,0.21,0.02,0,0
6,12.1368714499168,0,0.04,0.27,0.42,0.25,0.02,0,0
6,12.2097655727392,0,0.03,0.18,0.48,0.28,0.03,0,0
6,12.2826596955615,0,0.05,0.25,0.47,0.22,0.01,0,0
6,12.3555538183838,0.01,0.02,0.27,0.55,0.14,0.01,0,0
6,12.4284479412061,0.01,0.05,0.31,0.35,0.25,0.03,0,0
6,12.5013420640285,0,0.01,0.3,0.42,0.27,0,0,0
6,12.5742361868508,0,0.05,0.22,0.46,0.24,0.03,0,0
6,12.6471303096731,0.01,0.02,0.19,0.53,0.22,0.03,0,0
6,12.7200244324954,0,0.03,0.26,0.41,0.25,0.05,0,0
6,12.7929185553178,0,0.04,0.31,0.42,0.22,0.01,0,0
6,12.8658126781401,0,0.09,0.21,0.52,0.16,0.02,0,0
6,12.9387068009624,0,0.01,0.22,0.52,0.21,0.04,0,0
6,13.0116009237847,0,0.02,0.21,0.45,0.3,0.02,0,0
6,13.084495046607,0,0.05,0.27,0.43,0.23,0.02,0,0
6,13.1573891694294,0,0.01,0.38,0.5,0.1,0.01,0,0
6,13.2302832922517,0,0.03,0.23,0.45,0.28,0.01,0,0
6,13.303177415074,0,0.03,0.3,0.48,0.18,0.01,0,0
6,13.3760715378963,0,0.03,0.24,0.5,0.2,0.03,0,0
6,13.4489656607187,0,0.03,0.31,0.43,0.18,0.05,0,0
6,13.521859783541,0,0.01,0.27,0.42,0.28,0.02,0,0
6,13.5947539063633,0,0.04,0.29,0.41,0.23,0.03,0,0
6,13.6676480291856,0,0.05,0.29,0.44,0.21,0.01,0,0
6,13.740542152008,0,0.05,0.24,0.42,0.29,0,0,0
6,13.8134362748303,0,0.04,0.28,0.51,0.15,0.02,0,0
6,13.8863303976526,0.01,0.03,0.23,0.57,0.16,0,0,0
6,13.9592245204749,0,0.04,0.25,0.54,0.16,0.01,0,0
6,14.0321186432972,0,0.04,0.2,0.44,0.31,0.01,0,0
6,14.1050127661196,0,0.01,0.22,0.55,0.22,0,0,0
6,14.1779068889419,0,0.01,0.22,0.45,0.3,0.02,0,0
6,14.2508010117642,0,0.04,0.25,0.52,0.19,0,0,0
6,14.3236951345865,0,0.04,0.26,0.42,0.24,0.04,0,0
6,14.3965892574089,0,0.06,0.25,0.39,0.3,0,0,0
6,14.4694833802312,0,0.02,0.17,0.55,0.24,0.02,0,0
6,14.5423775030535,0,0.02,0.28,0.44,0.23,0.03,0,0
6,14.6152716258758,0,0.05,0.17,0.58,0.19,0.01,0,0
6,14.6881657486982,0,0.05,0.21,0.45,0.26,0.03,0,0
6,14.7610598715205,0,0.05,0.22,0.44,0.28,0.01,0,0
6,14.8339539943428,0,0.03,0.26,0.49,0.2,0.02,0,0
6,14.9068481171651,0,0.02,0.19,0.58,0.17,0.04,0,0
6,14.9797422399875,0,0.03,0.22,0.47,0.26,0.02,0,0
6,15.0526363628098,0.01,0.04,0.24,0.51,0.17,0.03,0,0
6,15.1255304856321,0.01,0.02,0.25,0.37,0.3,0.05,0,0
6,15.1984246084544,0,0.03,0.28,0.43,0.23,0.03,0,0
6,15.2713187312767,0,0.02,0.22,0.47,0.25,0.04,0,0
6,15.3442128540991,0,0.04,0.22,0.43,0.27,0.04,0,0
6,15.4171069769214,0,0.03,0.23,0.49,0.23,0.02,0,0
6,15.4900010997437,0,0.02,0.2,0.52,0.24,0.02,0,0
6,15.562895222566,0,0.04,0.31,0.44,0.19,0.02,0,0
6,15.6357893453884,0,0.02,0.25,0.48,0.2,0.05,0,0
6,15.7086834682107,0,0.03,0.23,0.48,0.21,0.05,0,0
6,15.781577591033,0,0.03,0.24,0.43,0.28,0.02,0,0
6,15.8544717138553,0,0.01,0.27,0.45,0.25,0.02,0,0
6,15.9273658366777,0,0.02,0.21,0.44,0.28,0.05,0,0
6,16.0002599595,0.02,0.03,0.21,0.5,0.22,0.02,0,0
6,16.0731540823223,0,0.01,0.2,0.5,0.24,0.05,0,0
6,16.1460482051446,0,0.06,0.31,0.38,0.23,0.02,0,0
6,16.218942327967,0,0.02,0.34,0.44,0.18,0.02,0,0
6,16.2918364507893,0,0.01,0.19,0.5,0.3,0,0,0
6,16.3647305736116,0,0.02,0.28,0.47,0.2,0.03,0,0
6,16.4376246964339,0,0.02,0.21,0.54,0.23,0,0,0
6,16.5105188192562,0,0.04,0.35,0.4,0.18,0.03,0,0
6,16.5834129420786,0,0.07,0.25,0.39,0.26,0.03,0,0
6,16.6563070649009,0,0.03,0.21,0.49,0.24,0.03,0,0
6,16.7292011877232,0,0,0.26,0.51,0.2,0.03,0,0
6,16.8020953105455,0.01,0.01,0.22,0.46,0.29,0.01,0,0
6,16.8749894333679,0,0.03,0.29,0.48,0.18,0.02,0,0
6,16.9478835561902,0,0.03,0.21,0.41,0.3,0.05,0,0
6,17.0207776790125,0,0.04,0.2,0.57,0.18,0.01,0,0
6,17.0936718018348,0,0.03,0.27,0.38,0.3,0.02,0,0
6,17.1665659246572,0,0.04,0.21,0.52,0.21,0.02,0,0
6,17.2394600474795,0,0.03,0.24,0.53,0.2,0,0,0
6,17.3123541703018,0,0.02,0.2,0.44,0.31,0.03,0,0
6,17.3852482931241,0,0.04,0.32,0.39,0.22,0.03,0,0
6,17.4581424159464,0,0.02,0.25,0.44,0.25,0.04,0,0
6,17.5310365387688,0,0.03,0.22,0.5,0.23,0.02,0,0
6,17.6039306615911,0,0.04,0.32,0.36,0.24,0.04,0,0
6,17.6768247844134,0,0.03,0.22,0.48,0.25,0.02,0,0
6,17.7497189072357,0.01,0.02,0.29,0.39,0.26,0.03,0,0
6,17.8226130300581,0,0.07,0.21,0.52,0.19,0.01,0,0
6,17.8955071528804,0,0,0.35,0.49,0.15,0.01,0,0
6,17.9684012757027,0,0.02,0.21,0.55,0.2,0.02,0,0
6,18.041295398525,0,0.05,0.18,0.42,0.3,0.05,0,0
6,18.1141895213474,0,0.02,0.29,0.48,0.2,0.01,0,0
6,18.1870836441697,0,0.04,0.28,0.46,0.21,0.01,0,0
6,18.259977766992,0,0.01,0.25,0.51,0.22,0.01,0,0
6,18.3328718898143,0,0.03,0.26,0.45,0.25,0.01,0,0
6,18.4057660126366,0,0.03,0.22,0.43,0.29,0.03,0,0
6,18.478660135459,0,0,0.12,0.64,0.22,0.02,0,0
6,18.5515542582813,0,0.02,0.24,0.5,0.18,0.06,0,0
6,18.6244483811036,0,0.01,0.21,0.46,0.31,0.01,0,0
6,18.6973425039259,0,0.06,0.23,0.4,0.25,0.06,0,0
6,18.7702366267483,0,0.03,0.22,0.51,0.2,0.04,0,0
6,18.8431307495706,0,0.06,0.25,0.38,0.28,0.03,0,0
6,18.9160248723929,0,0.04,0.29,0.49,0.16,0.02,0,0
6,18.9889189952152,0,0.03,0.24,0.52,0.2,0.01,0,0
6,19.0618131180376,0,0.02,0.25,0.44,0.24,0.05,0,0
6,19.1347072408599,0,0,0.29,0.43,0.23,0.05,0,0
6,19.2076013636822,0,0.03,0.28,0.36,0.29,0.04,0,0
6,19.2804954865045,0,0.03,0.26,0.46,0.23,0.02,0,0
6,19.3533896093269,0,0.02,0.23,0.47,0.28,0,0,0
6,19.4262837321492,0,0.03,0.25,0.4,0.28,0.04,0,0
6,19.4991778549715,0,0.07,0.29,0.39,0.23,0.02,0,0
6,19.5720719777938,0,0.03,0.26,0.45,0.23,0.03,0,0
6,19.6449661006161,0,0.03,0.2,0.49,0.26,0.02,0,0
6,19.7178602234385,0,0.05,0.24,0.42,0.27,0.02,0,0
6,19.7907543462608,0,0.06,0.23,0.45,0.22,0.04,0,0
6,19.8636484690831,0,0.03,0.31,0.39,0.23,0.04,0,0
6,19.9365425919054,0,0.02,0.21,0.56,0.19,0.02,0,0
6,20.0094367147278,0,0.04,0.25,0.44,0.27,0,0,0
6,20.0823308375501,0,0.02,0.2,0.47,0.28,0.03,0,0
6,20.1552249603724,0,0.04,0.28,0.5,0.16,0.02,0,0
6,20.2281190831947,0,0.07,0.28,0.36,0.28,0.01,0,0
6,20.3010132060171,0,0.03,0.22,0.47,0.27,0.01,0,0
6,20.3739073288394,0,0.04,0.32,0.42,0.19,0.03,0,0
6,20.4468014516617,0,0.04,0.13,0.57,0.24,0.02,0,0
6,20.519695574484,0,0.05,0.22,0.46,0.25,0.02,0,0
6,20.5925896973064,0,0.05,0.23,0.45,0.26,0.01,0,0
6,20.6654838201287,0,0.02,0.29,0.39,0.25,0.05,0,0
6,20.738377942951,0,0.03,0.27,0.45,0.21,0.04,0,0
